2557039307	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Cynoscion; s__regalis
2557039378	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
1896498965	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
2091529450	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
1375531143	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Pagellus; s__acarne
148368793	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Pagellus; s__bogaraveo
1843818462	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Pagellus; s__bogaraveo
2018537212	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Sparus; s__aurata
2018537084	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Spondyliosoma; s__cantharus
1112921686	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
1112921714	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
1112921784	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
1112921966	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
1593084209	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
194303889	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
2456435612	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua
2994737884	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Melanogrammus; s__aeglefinus
66802157	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Merlangius; s__merlangus
2125675820	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Micromesistius; s__poutassou
2500156171	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Pollachius; s__pollachius
821091566	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Pollachius; s__pollachius
55956573	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Trisopterus; s__esmarkii
2018537203	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Trisopterus; s__luscus
2018537251	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gadidae; g__Trisopterus; s__minutus
2018537168	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Ciliata; s__mustela
906357330	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Ciliata; s__mustela
2018537219	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Ciliata; s__septentrionalis
2018537261	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Ciliata; s__septentrionalis
2028741865	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Enchelyopus; s__cimbrius
2952869385	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Gaidropsaridae; g__Enchelyopus; s__cimbrius
2333440965	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Lotidae; g__Molva; s__dypterygia
821091560	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Lotidae; g__Molva; s__molva
1897352085	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Merlucciidae; g__Merluccius; s__merluccius
317423520	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Merlucciidae; g__Merluccius; s__merluccius
2028741898	k__Animalia; p__Chordata; c__Teleostei; o__Gadiformes; f__Ranicipitidae; g__Raniceps; s__raninus
2018537114	k__Animalia; p__Chordata; c__Teleostei; o__Gobiesociformes; f__Gobiesocidae; g__Diplecogaster; s__bimaculata
146330276	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Aphia; s__minuta
2018537055	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Aphia; s__minuta
2018537056	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Aphia; s__minuta
146330288	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Crystallogobius; s__linearis
1799624505	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Crystallogobius; s__linearis
985566240	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Gobius; s__niger
1980526525	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Neogobius; s__melanostomus
2082965266	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Neogobius; s__melanostomus
2082965267	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Neogobius; s__melanostomus
2325477644	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Neogobius; s__melanostomus
2018537057	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__microps
146330286	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__minutus
2018537189	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__minutus
2018537159	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__pictus
2018537191	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__pictus
2018537192	k__Animalia; p__Chordata; c__Teleostei; o__Gobiiformes; f__Gobiidae; g__Pomatoschistus; s__pictus
1896498877	k__Animalia; p__Chordata; c__Teleostei; o__Lophiiformes; f__Lophiidae; g__Lophius; s__budegassa
1347728641	k__Animalia; p__Chordata; c__Teleostei; o__Lophiiformes; f__Lophiidae; g__Lophius; s__piscatorius
14530131	k__Animalia; p__Chordata; c__Teleostei; o__Lophiiformes; f__Lophiidae; g__Lophius; s__piscatorius
661414452	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Chelon; s__auratus
1253131565	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Chelon; s__labrosus
2745579768	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Chelon; s__ramada
1561111500	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Mugil; s__cephalus
16267017	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Mugil; s__cephalus
1860606065	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Mugil; s__cephalus
203284803	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Mugil; s__cephalus
2494998042	k__Animalia; p__Chordata; c__Teleostei; o__Mugiliformes; f__Mugilidae; g__Mugil; s__cephalus
1894451003	k__Animalia; p__Chordata; c__Teleostei; o__Mulliformes; f__Mullidae; g__Mullus; s__surmuletus
1980526569	k__Animalia; p__Chordata; c__Teleostei; o__Mulliformes; f__Mullidae; g__Mullus; s__surmuletus
1009080591	k__Animalia; p__Chordata; c__Teleostei; o__Ophidiiformes; f__Carapidae; g__Echiodon; s__drummondii
1980526549	k__Animalia; p__Chordata; c__Teleostei; o__Osmeriformes; f__Osmeridae; g__Osmerus; s__eperlanus
3071319367	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Agonidae; g__Agonus; s__cataphractus
2018537053	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Micrenophrys; s__lilljeborgii
985565808	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Myoxocephalus; s__scorpius
2018537032	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Taurulus; s__bubalis
2018537103	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Taurulus; s__bubalis
2063797987	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Taurulus; s__bubalis
669175243	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cottidae; g__Taurulus; s__bubalis
1798174185	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cyclopteridae; g__Cyclopterus; s__lumpus
2333440934	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Cyclopteridae; g__Cyclopterus; s__lumpus
2018537194	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Liparidae; g__Liparis; s__liparis
2018537229	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Liparidae; g__Liparis; s__liparis
2018537195	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Liparidae; g__Liparis; s__montagui
1790179390	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Cottoidei; f__Psychrolutidae; g__Cottunculus; s__microps
1096114283	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
1209184441	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
1993261556	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
2283864942	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
2370815912	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
2483755360	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
2904573492	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
725542207	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Gasterosteus; s__aculeatus
988043847	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Pungitius; s__laevis
988043861	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Pungitius; s__laevis
2018537031	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Spinachia; s__spinachia
212374523	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Gasterosteoidei; f__Gasterosteidae; g__Spinachia; s__spinachia
2018537069	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Percoidei; f__Trachinidae; g__Echiichthys; s__vipera
1798174213	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Percoidei; f__Trachinidae; g__Trachinus; s__draco
2208847194	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__cuculus
2018537067	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__lastoviza
2018537078	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__lastoviza
2018537111	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__lucerna
2188144269	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__lucerna
3030954970	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Chelidonichthys; s__lucerna
2018537112	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Eutrigla; s__gurnardus
2028741867	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Scorpaenoidei; f__Triglidae; g__Eutrigla; s__gurnardus
1799624588	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Uranoscopoidei; f__Ammodytidae; g__Ammodytes; s__marinus
2500143734	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Uranoscopoidei; f__Ammodytidae; g__Ammodytes; s__marinus
2018537079	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Uranoscopoidei; f__Ammodytidae; g__Ammodytes; s__tobianus
2028741869	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Uranoscopoidei; f__Ammodytidae; g__Gymnammodytes; s__semisquamatus
2018537179	k__Animalia; p__Chordata; c__Teleostei; o__Perciformes/Uranoscopoidei; f__Ammodytidae; g__Hyperoplus; s__immaculatus
