2789776687	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2796944530	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2796944540	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2796944542	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2796944546	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
2796944550	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
309952931	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
309952933	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
317160105	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
392974184	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
392974186	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
392974563	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
460420394	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
460420402	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
460420420	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
460420428	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
607346269	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657250	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657254	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657258	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657270	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657274	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657276	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
822657278	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
DBMM029-12.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
FOAD041-05.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Alosidae; g__Sardina; s__pilchardus
1153535368	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
1153535696	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
1578791605	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
1842677138	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
327554433	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
327554437	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
327554441	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259387	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259415	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259499	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259583	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259695	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259821	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426259835	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260045	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260073	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260185	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260227	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260269	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260395	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260563	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
426260605	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
429139869	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
429139873	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
429139881	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
607345579	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus
1153535700	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
1153535702	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
148762744	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
1884732037	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
2095693354	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
2550032081	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
460421270	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
607346353	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
607346355	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
651209174	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Clupeidae; g__Sprattus; s__sprattus
1185245214	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760543	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760555	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760567	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760573	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760575	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760579	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491760583	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491966486	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491966490	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491966492	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491966502	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
1491966504	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2079775590	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2095693427	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2223727681	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2223727683	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2223727691	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2223727695	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2757579673	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2757579677	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2757579682	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2757579690	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2757579699	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
3101826844	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
311701049	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
328485288	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
328485292	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701460	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701462	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701464	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701466	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701468	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
334701470	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392973986	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392973988	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392974416	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392974795	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392974797	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392974799	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
392974803	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
460419242	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
674652790	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
786321511	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
786321689	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
786321691	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
786321694	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435406	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435410	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435412	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435422	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435428	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435436	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435438	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435440	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
930435442	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099278	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099286	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099290	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099296	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099308	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099320	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099330	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099334	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
959099338	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
DSLAG665-10.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
DSLAG716-10.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Clupeiformes; f__Engraulidae; g__Engraulis; s__encrasicolus
2451341193	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
257218513	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
392974679	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
651208730	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
672918304	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Acantholabrus; s__palloni
1898139866	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Centrolabrus; s__exoletus
1898139824	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
2281899859	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
607345595	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
651208872	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
651208874	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
MDMM031-17.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
NOFIS092-10.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Ctenolabrus; s__rupestris
257218529	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__bergylta
999846916	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__bergylta
1457247269	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__mixtus
392974853	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Labrus; s__mixtus
1084353086	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__bailloni
257218545	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__bailloni
3085728965	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__bailloni
2416134203	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Labridae; g__Symphodus; s__melops
1891054499	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998593539	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998593553	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998593567	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998596840	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998596846	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998596850	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998596854	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998714567	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
1998714573	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
2812986476	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
602166250	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
606240535	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
606240537	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
822657184	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
BIM411-15.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Moronidae; g__Dicentrarchus; s__labrax
2812986463	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Argyrosomus; s__regius
460418400	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Argyrosomus; s__regius
460418414	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Argyrosomus; s__regius
460418424	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Argyrosomus; s__regius
2991372994	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Cynoscion; s__regalis
808039995	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Cynoscion; s__regalis
1041011569	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
1411195332	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
1411195388	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
1842677971	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
1966983951	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
2626409027	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
306992974	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
593019712	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
593019718	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sciaenidae; g__Micropogonias; s__undulatus
2750881781	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
2796944520	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
2796944522	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
2812986499	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
392973916	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
392973924	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
460282663	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
460418648	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
594018782	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
668348951	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294687	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294693	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294695	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294697	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294709	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
752294719	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
LIDMA397-11.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Boops; s__boops
1041006160	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
1126326920	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
1126326922	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
1126326970	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
1126326980	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2065978147	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2065978157	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2437734551	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2438108573	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2545602040	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2545602048	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132558	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132560	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132566	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132576	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132580	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132622	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132646	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132652	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132666	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
2751132676	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
328485204	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460282673	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460282679	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460419114	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460419116	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460419118	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460419130	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
460419132	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
DSLAG1418-11.COI-5P	k__Animalia; p__Chordata; c__Teleostei; o__Eupercaria/misc; f__Sparidae; g__Diplodus; s__sargus
