2131187828	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2449539209	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271467	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271472	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271543	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271545	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271549	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2530271551	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957227	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957239	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957253	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957257	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957265	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957281	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957289	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2532957317	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2970655907	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2970655911	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
328485844	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
390471133	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
547103539	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
547103634	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
547104299	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
547104995	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
547105014	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
556910830	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
556910892	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
556910978	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
556911056	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
629756329	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
629756337	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
768321535	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
819322361	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
819322363	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
EMADA097-07.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
FCHIL102-06.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
FCHIL180-06.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
FISHP290-17.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
KERRI033-08.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
PHANT250-08.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
SOPNG097-18.COI-5P	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
1871283157	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Lamna; s__nasus
1878556967	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Lamna; s__nasus
