1799624253	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Etmopteridae; g__Etmopterus; s__spinax
300676968	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Oxynotidae; g__Oxynotus; s__paradoxus
2949335864	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroscymnus; s__coelolepis
300676988	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroselachus; s__crepidater
300676991	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Scymnodon; s__ringens
1150016761	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Somniosus; s__microcephalus
2580276924	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Zameus; s__squamulosus
2557040025	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Squalidae; g__Squalus; s__acanthias
5835708	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Squalidae; g__Squalus; s__acanthias
1197014042	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squatiniformes; f__Squatinidae; g__Squatina; s__squatina
129279349	k__Animalia; p__Chordata; c__Elasmobranchii; o__Torpediniformes; f__Torpedinidae; g__Torpedo; s__marmorata
2172621038	k__Animalia; p__Chordata; c__Elasmobranchii; o__Torpediniformes; f__Torpedinidae; g__Torpedo; s__marmorata
347349330	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Chimaeridae; g__Chimaera; s__monstrosa
157384594	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Chimaeridae; g__Chimaera; s__opalescens
298110915	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Harriotta; s__raleighana
3053320711	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Harriotta; s__raleighana
2333441050	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Rhinochimaera; s__atlantica
2515605339	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Rhinochimaera; s__atlantica
6691422	k__Animalia; p__Chordata; c__Petromyzonti; o__Petromyzontiformes; f__Petromyzontidae; g__Lampetra; s__fluviatilis
2557039575	k__Animalia; p__Chordata; c__Petromyzonti; o__Petromyzontiformes; f__Petromyzontidae; g__Petromyzon; s__marinus
2557039964	k__Animalia; p__Chordata; c__Petromyzonti; o__Petromyzontiformes; f__Petromyzontidae; g__Petromyzon; s__marinus
139000470	k__Animalia; p__Chordata; c__Teleostei; o__Acanthuriformes; f__Caproidae; g__Capros; s__aper
