C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,24975,Belgium,Philocheras trispinosus,sealifebase,Crangon trispinosus,synonym,Philocheras,Crangonidae,Decapoda,Malacostraca,NA,0,0,1
056,24975,Belgium,Philocheras trispinosus,sealifebase,Philocheras trispinosus,accepted name,Philocheras,Crangonidae,Decapoda,Malacostraca,NA,0,0,1
056,48522,Belgium,Pholas dactylus,sealifebase,Pholas dactylus,accepted name,Pholas,Pholadidae,Myida,Bivalvia,Common piddock,0,0,1
056,38601,Belgium,Pholoe assimilis,sealifebase,Pholoe assimilis,accepted name,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,38602,Belgium,Pholoe baltica,sealifebase,Pholoe baltica,accepted name,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,38603,Belgium,Pholoe inornata,sealifebase,Pholoe inornata,accepted name,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,38603,Belgium,Pholoe inornata,sealifebase,Pholoe synophthalmica,synonym,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,38603,Belgium,Pholoe inornata,sealifebase,Pholoe synophthalmica pontica,synonym,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,39118,Belgium,Pholoe minuta,sealifebase,Pholoe minuta,accepted name,Pholoe,Pholoidae,Aciculata,Polychaeta,NA,0,0,1
056,24259,Belgium,Photis pollex,sealifebase,Photis pollex,accepted name,Photis,Photidae,Amphipoda,Malacostraca,NA,0,0,1
056,24244,Belgium,Photis reinhardi,sealifebase,Photis reinhardi,accepted name,Photis,Photidae,Amphipoda,Malacostraca,NA,0,0,1
056,24347,Belgium,Phoxocephalus holbolli,sealifebase,Phoxocephalus holbolli,accepted name,Phoxocephalus,Phoxocephalidae,Amphipoda,Malacostraca,NA,0,0,1
056,24598,Belgium,Phtisica marina,sealifebase,Phtisica marina,accepted name,Phtisica,Phtisicidae,Amphipoda,Malacostraca,NA,0,0,1
056,100173,Belgium,Phyllodoce groenlandica,sealifebase,Phyllodoce groenlandica,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,38813,Belgium,Phyllodoce laminosa,sealifebase,Phyllodoce laminosa,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37459,Belgium,Phyllodoce lineata,sealifebase,Anaitides lineata,synonym,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37459,Belgium,Phyllodoce lineata,sealifebase,Phyllodoce lineata,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37455,Belgium,Phyllodoce longipes,sealifebase,Anaitides longipes,synonym,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37455,Belgium,Phyllodoce longipes,sealifebase,Anaitides longipipes,synonym,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37455,Belgium,Phyllodoce longipes,sealifebase,Phyllodoce longipes,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37450,Belgium,Phyllodoce maculata,sealifebase,Anaitides maculata,synonym,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,1,1
056,37450,Belgium,Phyllodoce maculata,sealifebase,Phyllodoce maculata,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,1,1
056,37449,Belgium,Phyllodoce mucosa,sealifebase,Anaitides mucosa,synonym,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,37449,Belgium,Phyllodoce mucosa,sealifebase,Phyllodoce mucosa,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,38608,Belgium,Phyllodoce rosea,sealifebase,Phyllodoce rosea,accepted name,Phyllodoce,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,26823,Belgium,Pilumnus hirtellus,sealifebase,Pilumnus hirtellus,accepted name,Pilumnus,Pilumnidae,Decapoda,Malacostraca,Bristly crab,0,0,1
056,27155,Belgium,Pinnotheres pisum,sealifebase,Pinnotheres pisum,accepted name,Pinnotheres,Pinnotheridae,Decapoda,Malacostraca,Pea crab,0,0,1
056,26790,Belgium,Pirimela denticulata,sealifebase,Pirimela denticulata,accepted name,Pirimela,Pirimelidae,Decapoda,Malacostraca,toothed pirimela,0,0,1
056,131158,Belgium,Pisidia longicornis,sealifebase,Pisidia longicornis,accepted name,Pisidia,Porcellanidae,Decapoda,Malacostraca,Long clawed porcelain crab,0,1,1
056,39167,Belgium,Pisione remota,sealifebase,Pisione remota,accepted name,Pisione,Pisionidae,Aciculata,Polychaeta,NA,0,0,1
056,39810,Belgium,Platynereis dumerilii,sealifebase,Platynereis dumerilii,accepted name,Platynereis,Nereididae,Phyllodocida,Polychaeta,Dumeril's clam worm,0,0,1
056,60715,Belgium,Pleurobrachia pileus,sealifebase,Pleurobrachia pileus,accepted name,Pleurobrachia,Pleurobrachiidae,Cydippida,Tentaculata,Sea gooseberry,0,0,1
056,42027,Belgium,Podocoryna borealis,sealifebase,Hydractinia borealis,synonym,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,42027,Belgium,Podocoryna borealis,sealifebase,Podocoryna borealis,accepted name,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,42027,Belgium,Podocoryna borealis,sealifebase,Podocoryne borealis,synonym,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,41923,Belgium,Podocoryna carnea,sealifebase,Hydractinia carnea,synonym,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,Smoothspined snailfur,1,0,1
056,41923,Belgium,Podocoryna carnea,sealifebase,Podocoryna carnea,accepted name,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,Smoothspined snailfur,1,0,1
056,41923,Belgium,Podocoryna carnea,sealifebase,Podocoryne carnea,synonym,Podocoryna,Hydractiniidae,Anthoathecata,Hydrozoa,Smoothspined snailfur,1,0,1
056,46966,Belgium,Pododesmus squama,sealifebase,Monia squama,synonym,Pododesmus,Anomiidae,Pectinida,Bivalvia,NA,0,0,1
056,46966,Belgium,Pododesmus squama,sealifebase,Pododesmus squama,accepted name,Pododesmus,Anomiidae,Pectinida,Bivalvia,NA,0,0,1
056,39765,Belgium,Poecilochaetus serpens,sealifebase,Poecilochaetus serpens,accepted name,Poecilochaetus,Poecilochaetidae,Canalipalpata,Polychaeta,NA,0,1,1
056,84345,Belgium,Polititapes rhomboides,sealifebase,Polititapes rhomboides,accepted name,Polititapes,Veneridae,Venerida,Bivalvia,Banded carpet shell,0,0,1
056,84345,Belgium,Polititapes rhomboides,sealifebase,Tapes rhomboides,synonym,Polititapes,Veneridae,Venerida,Bivalvia,Banded carpet shell,0,0,1
056,84345,Belgium,Polititapes rhomboides,sealifebase,Venerupis rhomboides,synonym,Polititapes,Veneridae,Venerida,Bivalvia,Banded carpet shell,0,0,1
056,84345,Belgium,Polititapes rhomboides,sealifebase,Venus rhomboides,synonym,Polititapes,Veneridae,Venerida,Bivalvia,Banded carpet shell,0,0,1
056,40966,Belgium,Polycirrus medusa,sealifebase,Amaena trilobata,synonym,Polycirrus,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,40966,Belgium,Polycirrus medusa,sealifebase,Polycirrus medusa,accepted name,Polycirrus,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,40976,Belgium,Polycirrus plumosus,sealifebase,Polycirrus plumosus,accepted name,Polycirrus,Terebellidae,Terebellida,Polychaeta,NA,0,0,1
056,40207,Belgium,Polydora ciliata,sealifebase,Metadasydytes quadrimaculatus,synonym,Polydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40207,Belgium,Polydora ciliata,sealifebase,Polydora agassizii,synonym,Polydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40207,Belgium,Polydora ciliata,sealifebase,Polydora ciliata,accepted name,Polydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,38348,Belgium,Polydora cornuta,sealifebase,Polydora cornuta,accepted name,Polydora,Spionidae,Spionida,Polychaeta,Whip mudworm,0,1,1
056,38348,Belgium,Polydora cornuta,sealifebase,Polydora ligni,synonym,Polydora,Spionidae,Spionida,Polychaeta,Whip mudworm,0,1,1
056,38350,Belgium,Polydora hoplura,sealifebase,Polydora hoplura,accepted name,Polydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,41165,Belgium,Polygordius appendiculatus,sealifebase,Polygordius appendiculatus,accepted name,Polygordius,Polygordiidae,Canalipalpata,Polychaeta,NA,0,0,1
056,38648,Belgium,Polynoe scolopendrina,sealifebase,Parapolynoe scolopendrina,synonym,Polynoe,Polynoidae,Phyllodocida,Polychaeta,NA,0,0,1
056,38648,Belgium,Polynoe scolopendrina,sealifebase,Polynoe scolopendrina,accepted name,Polynoe,Polynoidae,Phyllodocida,Polychaeta,NA,0,0,1
056,155210,Belgium,Pontocrates altamarinus,sealifebase,Pontocrates altamarimus,synonym,Pontocrates,Oedicerotidae,Amphipoda,Malacostraca,NA,0,0,1
056,155210,Belgium,Pontocrates altamarinus,sealifebase,Pontocrates altamarinus,accepted name,Pontocrates,Oedicerotidae,Amphipoda,Malacostraca,NA,0,0,1
056,24805,Belgium,Pontocrates arenarius,sealifebase,Pontocrates arenarius,accepted name,Pontocrates,Oedicerotidae,Amphipoda,Malacostraca,NA,0,0,1
056,172805,Belgium,Pontocrates moorei,sealifebase,Pontocrates moorei,accepted name,Pontocrates,Oedicerotidae,Amphipoda,Malacostraca,NA,0,0,1
056,26640,Belgium,Porcellana platycheles,sealifebase,Porcellana platycheles,accepted name,Porcellana,Porcellanidae,Decapoda,Malacostraca,Broad-clawed porcelain crab,0,0,1
056,106237,Belgium,Portumnus latipes,sealifebase,Portumnus latipes,accepted name,Portumnus,Portunidae,Decapoda,Malacostraca,Slender swimcrab,0,0,1
056,49090,Belgium,Potamocorbula amurensis,sealifebase,Potamocorbula amurensis,accepted name,Potamocorbula,Corbulidae,Myida,Bivalvia,Brackish-water corbula,0,1,1
056,21689,Belgium,Praunus flexuosus,sealifebase,Mysis flexuosa,synonym,Praunus,Mysidae,Mysida,Malacostraca,Bent mysid shrimp,0,1,1
056,21689,Belgium,Praunus flexuosus,sealifebase,Praunus flexosus,synonym,Praunus,Mysidae,Mysida,Malacostraca,Bent mysid shrimp,0,1,1
056,21689,Belgium,Praunus flexuosus,sealifebase,Praunus flexuosus,accepted name,Praunus,Mysidae,Mysida,Malacostraca,Bent mysid shrimp,0,1,1
056,21691,Belgium,Praunus inermis,sealifebase,Praunus inermis,accepted name,Praunus,Mysidae,Mysida,Malacostraca,NA,0,1,1
056,21690,Belgium,Praunus neglectus,sealifebase,Praunus neglectus,accepted name,Praunus,Mysidae,Mysida,Malacostraca,NA,0,0,1
056,40781,Belgium,Praxillura longissima,sealifebase,Praxillura longissima,accepted name,Praxillura,Maldanidae,Not assigned,Polychaeta,NA,0,0,1
056,40296,Belgium,Prionospio fallax,sealifebase,Prionospio fallax,accepted name,Prionospio,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,100608,Belgium,Prionospio multibranchiata,sealifebase,Prionospio multibranchiata,accepted name,Prionospio,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40292,Belgium,Prionospio steenstrupi,sealifebase,Prionospio steenstrupi,accepted name,Prionospio,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,173795,Belgium,Proales christinae,sealifebase,Proales christinae,accepted name,Proales,Proalidae,Ploima,Eurotatoria,NA,0,0,1
056,13924,Belgium,Proasellus hermallensis,sealifebase,Proasellus hermallensis,accepted name,Proasellus,Asellidae,Isopoda,Malacostraca,NA,0,0,1
056,38872,Belgium,Procerastea nematodes,sealifebase,Procerastea nematodes,accepted name,Procerastea,Syllidae,Phyllodocida,Polychaeta,NA,0,0,1
056,25883,Belgium,Processa canaliculata,sealifebase,Nika couchi,synonym,Processa,Processidae,Decapoda,Malacostraca,Processa shrimp,0,1,1
056,25883,Belgium,Processa canaliculata,sealifebase,Nika mediterranea,synonym,Processa,Processidae,Decapoda,Malacostraca,Processa shrimp,0,1,1
056,25883,Belgium,Processa canaliculata,sealifebase,Processa canaliculata,accepted name,Processa,Processidae,Decapoda,Malacostraca,Processa shrimp,0,1,1
056,25883,Belgium,Processa canaliculata,sealifebase,Processa mediterranea,synonym,Processa,Processidae,Decapoda,Malacostraca,Processa shrimp,0,1,1
056,25883,Belgium,Processa canaliculata,sealifebase,Processa prostatica,synonym,Processa,Processidae,Decapoda,Malacostraca,Processa shrimp,0,1,1
056,25888,Belgium,Processa edulis,sealifebase,Nika edulis,synonym,Processa,Processidae,Decapoda,Malacostraca,Nika shrimp,0,0,1
056,25888,Belgium,Processa edulis,sealifebase,Processa edulis,accepted name,Processa,Processidae,Decapoda,Malacostraca,Nika shrimp,0,0,1
056,25888,Belgium,Processa edulis,sealifebase,Processa edulis edulis,synonym,Processa,Processidae,Decapoda,Malacostraca,Nika shrimp,0,0,1
056,89762,Belgium,Processa modica,sealifebase,Processa modica,accepted name,Processa,Processidae,Decapoda,Malacostraca,NA,0,0,1
056,9911,Belgium,Prodajus ostendensis,sealifebase,Prodajus ostendensis,accepted name,Prodajus,Dajidae,Isopoda,Malacostraca,NA,0,0,1
056,173647,Belgium,Propontocypris trigonella,sealifebase,Pontocypris trigonella,synonym,Propontocypris,Pontocyprididae,Podocopida,Ostracoda,NA,0,0,1
056,173647,Belgium,Propontocypris trigonella,sealifebase,Propontocypris trigonella,accepted name,Propontocypris,Pontocyprididae,Podocopida,Ostracoda,NA,0,0,1
056,40045,Belgium,Protodorvillea kefersteini,sealifebase,Protodorvillea kefersteini,accepted name,Protodorvillea,Dorvilleidae,Eunicida,Polychaeta,NA,0,0,1
056,41156,Belgium,Protodriloides chaetifer,sealifebase,Protodriloides chaetifer,accepted name,Protodriloides,Protodrilidae,Canalipalpata,Polychaeta,NA,0,0,1
056,41156,Belgium,Protodriloides chaetifer,sealifebase,Protodrilus chaetifer,synonym,Protodriloides,Protodrilidae,Canalipalpata,Polychaeta,NA,0,0,1
056,38129,Belgium,Protodriloides symbioticus,sealifebase,Protodriloides symbioticus,accepted name,Protodriloides,Protodrilidae,Canalipalpata,Polychaeta,NA,0,0,1
056,50000,Belgium,Psammechinus miliaris,sealifebase,Psammechinus miliaris,accepted name,Psammechinus,Echinidae,Camarodonta,Echinoidea,NA,0,0,1
056,39770,Belgium,Psammodrilus balanoglossoides,sealifebase,Psammodrilus balanoglossoides,accepted name,Psammodrilus,Psammodrilidae,Not assigned,Polychaeta,NA,0,0,1
056,28472,Belgium,Pseudocalanus elongatus,sealifebase,Pseudocalanus elongatus,accepted name,Pseudocalanus,Clausocalanidae,Calanoida,Copepoda,NA,0,0,1
056,38609,Belgium,Pseudomystides limbata,sealifebase,Pseudomystides limbata,accepted name,Pseudomystides,Phyllodocidae,Phyllodocida,Polychaeta,NA,0,0,1
056,155265,Belgium,Pseudoparatanais batei,sealifebase,Pseudoparatanais batei,accepted name,Pseudoparatanais,Incertae sedis (Paratanaoidea),Tanaidacea,Malacostraca,NA,0,0,1
056,40270,Belgium,Pseudopolydora antennata,sealifebase,Polydora antennata,synonym,Pseudopolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40270,Belgium,Pseudopolydora antennata,sealifebase,Pseudopolydora antennata,accepted name,Pseudopolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40269,Belgium,Pseudopolydora paucibranchiata,sealifebase,Pseudopolydora paucibranchiata,accepted name,Pseudopolydora,Spionidae,Spionida,Polychaeta,Elkhorn slough spionid,0,0,1
056,40268,Belgium,Pseudopolydora pulchra,sealifebase,Pseudopolydora pulchra,accepted name,Pseudopolydora,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,100767,Belgium,Pseudopotamilla reniformis,sealifebase,Pseudopotamilla reniformis,accepted name,Pseudopotamilla,Sabellidae,Sabellida,Polychaeta,Gregarious fanworm,0,0,1
056,171734,Belgium,Pseudoprotella phasma,sealifebase,Pseudoprotella phasma,accepted name,Pseudoprotella,Caprellidae,Amphipoda,Malacostraca,NA,0,0,1
056,49132,Belgium,Psiloteredo megotara,sealifebase,Psiloteredo megotara,accepted name,Psiloteredo,Teredinidae,Myida,Bivalvia,Big-ear shipworm,0,0,1
056,56183,Belgium,Pycnogonum litorale,sealifebase,Pycnogonum litorale,accepted name,Pycnogonum,Pycnogonidae,Pantopoda,Pycnogonida,Anemone sea spider,0,0,1
056,56183,Belgium,Pycnogonum litorale,sealifebase,Pycnogonum littorale,synonym,Pycnogonum,Pycnogonidae,Pantopoda,Pycnogonida,Anemone sea spider,0,0,1
056,40260,Belgium,Pygospio elegans,sealifebase,Pygospio elegans,accepted name,Pygospio,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,57710,Belgium,Pyroteuthis margaritifera,sealifebase,Charibditeuthis maculata,synonym,Pyroteuthis,Pyroteuthidae,Oegopsida,Cephalopoda,Jewel enope squid,0,0,1
056,57710,Belgium,Pyroteuthis margaritifera,sealifebase,Enoploteuthis margaritifera,synonym,Pyroteuthis,Pyroteuthidae,Oegopsida,Cephalopoda,Jewel enope squid,0,0,1
056,57710,Belgium,Pyroteuthis margaritifera,sealifebase,Pyroteuthis aurantiacus,synonym,Pyroteuthis,Pyroteuthidae,Oegopsida,Cephalopoda,Jewel enope squid,0,0,1
056,57710,Belgium,Pyroteuthis margaritifera,sealifebase,Pyroteuthis margaritifera,accepted name,Pyroteuthis,Pyroteuthidae,Oegopsida,Cephalopoda,Jewel enope squid,0,0,1
056,57710,Belgium,Pyroteuthis margaritifera,sealifebase,Pyroteuthis mediterranea,synonym,Pyroteuthis,Pyroteuthidae,Oegopsida,Cephalopoda,Jewel enope squid,0,0,1
056,43359,Belgium,Rathkea octopunctata,sealifebase,Cytaeis octopunctata,synonym,Rathkea,Rathkeidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,43359,Belgium,Rathkea octopunctata,sealifebase,Rathkea octopunctata,accepted name,Rathkea,Rathkeidae,Anthoathecata,Hydrozoa,NA,0,0,1
056,7184,Belgium,Retusa obtusa,sealifebase,Bulla obtusa,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Arctic barrel-bubble,0,0,1
056,7184,Belgium,Retusa obtusa,sealifebase,Retusa obtusa,accepted name,Retusa,Retusidae,Cephalaspidea,Gastropoda,Arctic barrel-bubble,0,0,1
056,7184,Belgium,Retusa obtusa,sealifebase,Retusa pertenius,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Arctic barrel-bubble,0,0,1
056,7184,Belgium,Retusa obtusa,sealifebase,Retusa pertenuis,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Arctic barrel-bubble,0,0,1
056,7184,Belgium,Retusa obtusa,sealifebase,Retusa turrita,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Arctic barrel-bubble,0,0,1
056,7185,Belgium,Retusa umbilicata,sealifebase,Bulla umbilicata,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Perforated bubble-shell,0,0,1
056,7185,Belgium,Retusa umbilicata,sealifebase,Cylichnina umbilicata,synonym,Retusa,Retusidae,Cephalaspidea,Gastropoda,Perforated bubble-shell,0,0,1
056,7185,Belgium,Retusa umbilicata,sealifebase,Retusa umbilicata,accepted name,Retusa,Retusidae,Cephalaspidea,Gastropoda,Perforated bubble-shell,0,0,1
056,169221,Belgium,Rhizostoma octopus,sealifebase,Rhizostoma octopus,accepted name,Rhizostoma,Rhizostomatidae,Rhizostomeae,Scyphozoa,NA,0,0,1
056,44381,Belgium,Rhizostoma pulmo,sealifebase,Rhizostoma pulmo,accepted name,Rhizostoma,Rhizostomatidae,Rhizostomeae,Scyphozoa,Barrel jellyfish,0,0,1
056,44381,Belgium,Rhizostoma pulmo,sealifebase,Rhyzostoma pulmo,synonym,Rhizostoma,Rhizostomatidae,Rhizostomeae,Scyphozoa,Barrel jellyfish,0,0,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Rhombosepion elegans,accepted name,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia biserialis,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia bisserialis,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia elegans,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia italica,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia rubens,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57473,Belgium,Rhombosepion elegans,sealifebase,Sepia rupellaria,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Elegant cuttlefish,0,1,1
056,57475,Belgium,Rhombosepion orbignyanum,sealifebase,Acanthosepion enoplon,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Pink cuttlefish,0,1,1
056,57475,Belgium,Rhombosepion orbignyanum,sealifebase,Rhombosepion orbignyanum,accepted name,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Pink cuttlefish,0,1,1
056,57475,Belgium,Rhombosepion orbignyanum,sealifebase,Sepia orbignyana,synonym,Rhombosepion,Sepiidae,Sepiida,Cephalopoda,Pink cuttlefish,0,1,1
056,93010,Belgium,Rissoides desmaresti,sealifebase,Rissoides desmaresti,accepted name,Rissoides,Squillidae,Stomatopoda,Malacostraca,NA,0,0,1
056,93010,Belgium,Rissoides desmaresti,sealifebase,Squilla desmarestii,synonym,Rissoides,Squillidae,Stomatopoda,Malacostraca,NA,0,0,1
056,57462,Belgium,Rossia macrosoma,sealifebase,Rossia macrosoma,accepted name,Rossia,Sepiolidae,Sepiida,Cephalopoda,Stout bobtail,0,0,1
056,57462,Belgium,Rossia macrosoma,sealifebase,Rossia macrossoma,synonym,Rossia,Sepiolidae,Sepiida,Cephalopoda,Stout bobtail,0,0,1
056,57462,Belgium,Rossia macrosoma,sealifebase,Rossia panceri,synonym,Rossia,Sepiolidae,Sepiida,Cephalopoda,Stout bobtail,0,0,1
056,57462,Belgium,Rossia macrosoma,sealifebase,Sepiola macrosoma,synonym,Rossia,Sepiolidae,Sepiida,Cephalopoda,Stout bobtail,0,0,1
056,83851,Belgium,Ruditapes decussatus,sealifebase,Ruditapes decussatus,accepted name,Ruditapes,Veneridae,Venerida,Bivalvia,Grooved carpet shell,0,1,1
056,83851,Belgium,Ruditapes decussatus,sealifebase,Tapes decussata,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Grooved carpet shell,0,1,1
056,83851,Belgium,Ruditapes decussatus,sealifebase,Tapes decussatus,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Grooved carpet shell,0,1,1
056,83851,Belgium,Ruditapes decussatus,sealifebase,Venerupis decussata,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Grooved carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Ruditapea philippinarum,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Ruditapes philippinarum,accepted name,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Tapes japonica,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Tapes philippinarum,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Venerupis japonica,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,83852,Belgium,Ruditapes philippinarum,sealifebase,Venerupis philippinarum,synonym,Ruditapes,Veneridae,Venerida,Bivalvia,Japanese carpet shell,0,1,1
056,141972,Belgium,Sabella pavonina,sealifebase,Sabella pavonina,accepted name,Sabella,Sabellidae,Sabellida,Polychaeta,Spiral feather duster,0,0,1
056,40883,Belgium,Sabellaria alveolata,sealifebase,Sabellaria alveolata,accepted name,Sabellaria,Sabellariidae,Not assigned,Polychaeta,Honeycomb worm,0,0,1
056,40880,Belgium,Sabellaria spinulosa,sealifebase,Sabellaria spinulosa,accepted name,Sabellaria,Sabellariidae,Not assigned,Polychaeta,NA,0,1,1
056,32329,Belgium,Sacculina carcini,sealifebase,Sacculina carcini,accepted name,Sacculina,Sacculinidae,Not assigned,Thecostraca,NA,0,0,1
056,43098,Belgium,Sarsia tubulosa,sealifebase,Oceania tubulosa,synonym,Sarsia,Corynidae,Anthoathecata,Hydrozoa,Clapper hydroid,0,0,1
056,43098,Belgium,Sarsia tubulosa,sealifebase,Sarsia mirabilis,synonym,Sarsia,Corynidae,Anthoathecata,Hydrozoa,Clapper hydroid,0,0,1
056,43098,Belgium,Sarsia tubulosa,sealifebase,Sarsia tubulosa,accepted name,Sarsia,Corynidae,Anthoathecata,Hydrozoa,Clapper hydroid,0,0,1
056,40627,Belgium,Scalibregma inflatum,sealifebase,Scalibregma inflatum,accepted name,Scalibregma,Scalibregmatidae,Not assigned,Polychaeta,NA,0,0,1
056,6053,Belgium,Scaphander lignarius,sealifebase,Scaphander lignarius,accepted name,Scaphander,Cylichnidae,Cephalaspidea,Gastropoda,Canoe-bubble,0,0,1
056,22108,Belgium,Schistomysis kervillei,sealifebase,Paramysis kervillei,synonym,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,0,1
056,22108,Belgium,Schistomysis kervillei,sealifebase,Schistomysis kervillei,accepted name,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,0,1
056,22107,Belgium,Schistomysis ornata,sealifebase,Paramysis ornata,synonym,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,0,1
056,22107,Belgium,Schistomysis ornata,sealifebase,Schistomysis ornata,accepted name,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,0,1
056,22105,Belgium,Schistomysis spiritus,sealifebase,Paramysis spiritus,synonym,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,1,1
056,22105,Belgium,Schistomysis spiritus,sealifebase,Schistomysis spiritus,accepted name,Schistomysis,Mysidae,Mysida,Malacostraca,NA,0,1,1
056,38912,Belgium,Scolelepis bonnieri,sealifebase,Scolelepis bonnieri,accepted name,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,40277,Belgium,Scolelepis tridentata,sealifebase,Scolelepis tridentata,accepted name,Scolelepis,Spionidae,Spionida,Polychaeta,NA,0,0,1
056,100509,Belgium,Scoletoma fragilis,sealifebase,Scoletoma fragilis,accepted name,Scoletoma,Lumbrineridae,Eunicida,Polychaeta,NA,0,0,1
056,40107,Belgium,Scoloplos armiger,sealifebase,Scoloplos armiger,accepted name,Scoloplos,Orbiniidae,Not assigned,Polychaeta,Armed bristleworm,0,1,1
