C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
826,1735368,UK,Isocrassina castanea,worms,Astarte liogona,synonym,Isocrassina,Astartidae,Carditida,Bivalvia,NA,NA,NA,1
826,1735368,UK,Isocrassina castanea,worms,Venus castanea,synonym,Isocrassina,Astartidae,Carditida,Bivalvia,NA,NA,NA,1
826,1735368,UK,Isocrassina castanea,worms,Venus sulcata,synonym,Isocrassina,Astartidae,Carditida,Bivalvia,NA,NA,NA,1
826,1735368,UK,Isocrassina castanea,worms,Isocrassina castanea,accepted name,Isocrassina,Astartidae,Carditida,Bivalvia,NA,NA,NA,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera albifrons,synonym,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera albifrons,synonym,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera marina,synonym,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera marina,synonym,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera (Jaera) albifrons,accepted name,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
056,264171,Belgium,Jaera (Jaera) albifrons,worms,Jaera (Jaera) albifrons,accepted name,Jaera,Janiridae,Isopoda,Malacostraca,NA,0,0,1
826,1783449,UK,Jasypitar albidus,worms,Cytherea albida,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783449,UK,Jasypitar albidus,worms,Pitar albidus,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783449,UK,Jasypitar albidus,worms,Venus albida,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783449,UK,Jasypitar albidus,worms,Jasypitar albidus,accepted name,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Callista varians,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Cytherea fulminata,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Cytherea penistoni,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Cytherea rubiginosa,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Cytherea varians,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Pitar fulminatus,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Pitaria (Pitaria) fulminata,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Venus holosericea,synonym,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,1783450,UK,Jasypitar fulminatus,worms,Jasypitar fulminatus,accepted name,Jasypitar,Veneridae,Venerida,Bivalvia,NA,0,0,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys (Chlamys) bruei,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys (Chlamys) bruei var. parvolonga,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys (Chlamys) bruei var. simpliculata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys (Flexopecten) ampfereri,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys bruei,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys inaequicostata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Chlamys sulcata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Flexopecten ampfereri,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Karnekampia bruei,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Ostrea arata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten bruei,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten idaea,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten leptogaster,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten sulcata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten sulcatus,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten sulcatus var. crebricostata,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pecten sulcatus var. typica,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pseudamussium (Zygochlamys) bruei,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Pseudamussium sulcatum,synonym,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,393810,UK,Karnekampia sulcata,worms,Karnekampia sulcata,accepted name,Karnekampia,Pectinidae,Pectinida,Bivalvia,NA,NA,NA,1
826,1348849,UK,Kryptodasys remanei,worms,Macrodasys remanei,synonym,Kryptodasys,Macrodasyidae,Macrodasyida,NA,NA,0,0,1
826,1348849,UK,Kryptodasys remanei,worms,Kryptodasys remanei,accepted name,Kryptodasys,Macrodasyidae,Macrodasyida,NA,NA,0,0,1
826,876466,UK,Kurtiella casta,worms,Montacuta casta,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,0,0,1
826,876466,UK,Kurtiella casta,worms,Mysella casta,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,0,0,1
826,876466,UK,Kurtiella casta,worms,Mysella gregaria,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,0,0,1
826,876466,UK,Kurtiella casta,worms,Kurtiella casta,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,0,0,1
826,606412,UK,Kurtiella compressa,worms,Mysella compressa,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606412,UK,Kurtiella compressa,worms,Mysella negritensis,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606412,UK,Kurtiella compressa,worms,Rochefortia compressa,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606412,UK,Kurtiella compressa,worms,Kurtiella compressa,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876471,UK,Kurtiella grippi,worms,Mysella grippi,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876471,UK,Kurtiella grippi,worms,Rochefortia grippi,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876471,UK,Kurtiella grippi,worms,Kurtiella grippi,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606416,UK,Kurtiella pedroana,worms,Mysella pedroana,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606416,UK,Kurtiella pedroana,worms,Rochefortia golischi,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606416,UK,Kurtiella pedroana,worms,Kurtiella pedroana,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Kellia planulata,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Montacuta bidentata var. fragilis,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Montacuta bidentata var. tenuis,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Mysella planulata,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Rochefortia planulata,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876479,UK,Kurtiella planulata,worms,Kurtiella planulata,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876485,UK,Kurtiella striatula,worms,Montacuta striatula,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876485,UK,Kurtiella striatula,worms,Mysella striatula,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,876485,UK,Kurtiella striatula,worms,Kurtiella striatula,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Mysella aleutica,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Mysella tumida,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Rochefortia ferruginosa,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Rochefortia tumida,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Tellimya tumida,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,606421,UK,Kurtiella tumida,worms,Kurtiella tumida,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,345287,UK,Kurtiella tumidula,worms,Montacuta tumidula,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,345287,UK,Kurtiella tumidula,worms,Mysella tumidula,synonym,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
826,345287,UK,Kurtiella tumidula,worms,Kurtiella tumidula,accepted name,Kurtiella,Lasaeidae,Galeommatida,Bivalvia,NA,NA,NA,1
056,111878,Belgium,Lagotia viridis,worms,Lagotia viridis,accepted name,Lagotia,Folliculinidae,Heterotrichida,Heterotrichea,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Anadara imbricata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca (Arca) umbonata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca americana,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca imbricata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca martensii,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca triundulata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Arca umbonata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Tetrarca imbricata,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548267,UK,Lamarcka imbricata,worms,Lamarcka imbricata,accepted name,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548269,UK,Lamarcka mutabilis,worms,Arca constricta,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548269,UK,Lamarcka mutabilis,worms,Arca crossei,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548269,UK,Lamarcka mutabilis,worms,Arca mutabilis,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548269,UK,Lamarcka mutabilis,worms,Byssoarca mutabilis,synonym,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,1548269,UK,Lamarcka mutabilis,worms,Lamarcka mutabilis,accepted name,Lamarcka,Arcidae,Arcida,Bivalvia,NA,0,0,1
826,110516,UK,Lamprops fasciatus,worms,Lamprops fasciata,synonym,Lamprops,Lampropidae,Cumacea,Malacostraca,NA,0,NA,1
826,110516,UK,Lamprops fasciatus,worms,Lamprops fasciatus,accepted name,Lamprops,Lampropidae,Cumacea,Malacostraca,NA,0,NA,1
826,600478,UK,Ledella dicella,worms,Yoldia (Yoldiella) dicella,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Yoldia (Yoldiella) mantana,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Yoldia dicella,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Yoldia mantana,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Yoldiella dicella,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Yoldiella mantana,synonym,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,600478,UK,Ledella dicella,worms,Ledella dicella,accepted name,Ledella,Nuculanidae,Nuculanida,Bivalvia,NA,0,0,1
826,506056,UK,Leiosolenus aristatus,worms,Dactylus carpenteri,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Fistulana ropan,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithodomus bipenniferus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithodomus caudigerus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithodomus forficatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga (Myoforceps) aristata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga aristata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga bipinnifera,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga caudata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga incurva,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophaga jeffreysii,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophagus aristatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophagus aristatus var. gracilior,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophagus aristatus var. tumidior,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Lithophagus caudatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Modiola caudigera,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Modiola excavata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Myoforceps aristatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Mytilus aristatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Mytilus curviroster,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Mytilus lithophagus striatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Mytilus ropan,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506056,UK,Leiosolenus aristatus,worms,Leiosolenus aristatus,accepted name,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Leiosolenus (Labis) attenuatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Lithodomus inca,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Lithophaga (Labis) attenuata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Lithophaga (Labis) attenuata rogersi,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Lithophaga attenuata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Modiola attenuata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,506055,UK,Leiosolenus attenuatus,worms,Leiosolenus attenuatus,accepted name,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Leiosolenus appendiculatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Lithodomus biexcavatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Lithodomus bisulcatus,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Lithophaga bisulcata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Modiola appendiculata,synonym,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
826,871162,UK,Leiosolenus bisulcatus,worms,Leiosolenus bisulcatus,accepted name,Leiosolenus,Modiolidae,Mytilida,Bivalvia,NA,NA,NA,1
056,742177,Belgium,Leodice torquata,worms,Eunice claparedii,synonym,Leodice,Eunicidae,Eunicida,Polychaeta,NA,NA,NA,1
056,742177,Belgium,Leodice torquata,worms,Eunice torquata,synonym,Leodice,Eunicidae,Eunicida,Polychaeta,NA,NA,NA,1
056,742177,Belgium,Leodice torquata,worms,Leodice torquata,accepted name,Leodice,Eunicidae,Eunicida,Polychaeta,NA,NA,NA,1
056,733346,Belgium,Lepas (Lepas) anatifera,worms,Lepas anatifera,synonym,Lepas,Lepadidae,Scalpellomorpha,Thecostraca,common goose barnacle | duck barnacle,NA,NA,1
056,733346,Belgium,Lepas (Lepas) anatifera,worms,Lepas (Lepas) anatifera,accepted name,Lepas,Lepadidae,Scalpellomorpha,Thecostraca,common goose barnacle | duck barnacle,NA,NA,1
528,733347,Netherlands,Lepas (Lepas) anserifera,worms,Lepas anserifera,synonym,Lepas,Lepadidae,Scalpellomorpha,Thecostraca,goose barnacle,NA,NA,1
528,733347,Netherlands,Lepas (Lepas) anserifera,worms,Lepas (Lepas) anserifera,accepted name,Lepas,Lepadidae,Scalpellomorpha,Thecostraca,goose barnacle,NA,NA,1
056,102598,Belgium,Lepidepecreum longicorne,worms,Anonyx longicornis,synonym,Lepidepecreum,Tryphosidae,Amphipoda,Malacostraca,NA,0,0,1
056,102598,Belgium,Lepidepecreum longicorne,worms,Lepidepecreum carinatum,synonym,Lepidepecreum,Tryphosidae,Amphipoda,Malacostraca,NA,0,0,1
056,102598,Belgium,Lepidepecreum longicorne,worms,Lepidepecreum longicornis,synonym,Lepidepecreum,Tryphosidae,Amphipoda,Malacostraca,NA,0,0,1
056,102598,Belgium,Lepidepecreum longicorne,worms,Lepidepecreum mirabile,synonym,Lepidepecreum,Tryphosidae,Amphipoda,Malacostraca,NA,0,0,1
056,102598,Belgium,Lepidepecreum longicorne,worms,Lepidepecreum longicorne,accepted name,Lepidepecreum,Tryphosidae,Amphipoda,Malacostraca,NA,0,0,1
056,125158,Belgium,Leptasterias (Leptasterias) muelleri,worms,Asterias mülleri,synonym,Leptasterias,Asteriidae,Forcipulatida,Asteroidea,NA,0,0,1
056,125158,Belgium,Leptasterias (Leptasterias) muelleri,worms,Leptasterias muelleri,synonym,Leptasterias,Asteriidae,Forcipulatida,Asteroidea,NA,0,0,1
056,125158,Belgium,Leptasterias (Leptasterias) muelleri,worms,Stellonia hispida,synonym,Leptasterias,Asteriidae,Forcipulatida,Asteroidea,NA,0,0,1
056,125158,Belgium,Leptasterias (Leptasterias) muelleri,worms,Leptasterias (Leptasterias) muelleri,accepted name,Leptasterias,Asteriidae,Forcipulatida,Asteroidea,NA,0,0,1
826,1732855,UK,Leucandra gossei gossei,worms,Leucandra gossei,synonym,Leucandra,Grantiidae,Leucosolenida,Calcarea,NA,0,0,1
826,1732855,UK,Leucandra gossei gossei,worms,Leucogypsia gossei,synonym,Leucandra,Grantiidae,Leucosolenida,Calcarea,NA,0,0,1
826,1732855,UK,Leucandra gossei gossei,worms,Leuconia gossei,synonym,Leucandra,Grantiidae,Leucosolenida,Calcarea,NA,0,0,1
826,1732855,UK,Leucandra gossei gossei,worms,Leucandra gossei gossei,accepted name,Leucandra,Grantiidae,Leucosolenida,Calcarea,NA,0,0,1
056,153949,Belgium,Leucophytia bidentata,worms,Alexia bidentata,synonym,Leucophytia,Ellobiidae,Ellobiida,Gastropoda,two-toothed white snail,0,NA,1
