C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina boyeri caspia,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina caspia,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina lacustris,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina mochon,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina mochon aegyptia,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina mochon pontica,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina mochon riqueti,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina pontica,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina presbyter caspia,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina presbyter pontica,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina riqueti,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina risso,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina sarda,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Atherina sardinella,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Hepsetia boyeri,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
528,1696,Netherlands,Atherina boyeri,fishbase,Hepsetia mochon,synonym,Atherina,Atherinidae,Atheriniformes,Teleostei,Big-scale sand smelt,1,1,1
826,1712,UK,Diaphus rafinesquii,fishbase,Collettia rafinesquei,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Collettia rafinesquii,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Diaphus intermedius,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Diaphus rafenesquii,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Diaphus rafinesquei,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Diaphus rafinesquii,accepted name,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Myctophum rafinesquei,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Myctophum rafinesquii,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Nyctophus rafinesquii,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Scopelus rafinesqui,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1712,UK,Diaphus rafinesquii,fishbase,Scopelus rafinesquii,synonym,Diaphus,Myctophidae,Myctophiformes,Teleostei,White-spotted lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Electrona risso,accepted name,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Electrona risso salubris,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Electrona rissoi,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Myctophum risso,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Myctophum risso salubris,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Myctophum rissoi,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Scopelus risso,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
826,1714,UK,Electrona risso,fishbase,Scopelus rissoi,synonym,Electrona,Myctophidae,Myctophiformes,Teleostei,Electric lantern fish,0,0,1
528,1718,Netherlands,Hygophum benoiti,fishbase,Hygophum bennoiti,synonym,Hygophum,Myctophidae,Myctophiformes,Teleostei,Benoit's lanternfish,0,0,1
528,1718,Netherlands,Hygophum benoiti,fishbase,Hygophum benoiti,accepted name,Hygophum,Myctophidae,Myctophiformes,Teleostei,Benoit's lanternfish,0,0,1
528,1718,Netherlands,Hygophum benoiti,fishbase,Myctophum benoiti,synonym,Hygophum,Myctophidae,Myctophiformes,Teleostei,Benoit's lanternfish,0,0,1
528,1718,Netherlands,Hygophum benoiti,fishbase,Scopelus benoiti,synonym,Hygophum,Myctophidae,Myctophiformes,Teleostei,Benoit's lanternfish,0,0,1
826,1721,UK,Schedophilus medusophagus,fishbase,Centrolophus britannicus,synonym,Schedophilus,Centrolophidae,Scombriformes,Teleostei,Cornish blackfish,0,0,1
826,1721,UK,Schedophilus medusophagus,fishbase,Centrolophus medusophagus,synonym,Schedophilus,Centrolophidae,Scombriformes,Teleostei,Cornish blackfish,0,0,1
826,1721,UK,Schedophilus medusophagus,fishbase,Lirus medusophagus,synonym,Schedophilus,Centrolophidae,Scombriformes,Teleostei,Cornish blackfish,0,0,1
826,1721,UK,Schedophilus medusophagus,fishbase,Mupus medusophagus,synonym,Schedophilus,Centrolophidae,Scombriformes,Teleostei,Cornish blackfish,0,0,1
826,1721,UK,Schedophilus medusophagus,fishbase,Schedophilus medusophagus,accepted name,Schedophilus,Centrolophidae,Scombriformes,Teleostei,Cornish blackfish,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Astroderma plumbeum,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Astrodermus coryphaenoides,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Astrodermus elegans,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Astrodermus guttatus,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Ausonia cuvieri,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Diana semilunata,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Diana valenciennesii,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Luvar imperialis,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Luvaris imperialis,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Luvarus imperialis,accepted name,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Proctostegus proctostegus,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1725,UK,Luvarus imperialis,fishbase,Proctostegus prototypus,synonym,Luvarus,Luvaridae,Acanthuriformes,Teleostei,Luvar,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorhynchus caelorhynchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorinchus caelorhincus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorinchus caelorhincus caelorhincus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorinchus caelorhincus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorinchus caelorinchus caelorinchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Caelorinchus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhinchus caelorhinchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhinchus laville,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhynchus atlanticus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhynchus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhynchus coelorhynchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhynchus coelorhynchus coelorhynchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorhynchus coelorhyncus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus caelorhinchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus caelorhincus,accepted name,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus coelorhinchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus coelorhincus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus coelorhincus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Coelorinchus laville,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Lepidoleprus caelorhincus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Macrourus atlanticus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Macrurus carminatus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1726,UK,Coelorinchus caelorhincus,fishbase,Macrurus coelorhynchus,synonym,Coelorinchus,Macrouridae,Gadiformes,Teleostei,Hollowsnout grenadier,0,0,1
826,1729,UK,Muraena helena,fishbase,Gymnothorax muraena,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Limamuraena guttata,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena australiae,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena bettencourti,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena helaena,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena helena,accepted name,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena helena australiae,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena punctata,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena romana,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena variegata,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraena vorax,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraenophis bettencourti,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraenophis fulva,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Muraenophis helena,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Murenophis bettencourti,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1729,UK,Muraena helena,fishbase,Thyrsoidea atlantica,synonym,Muraena,Muraenidae,Anguilliformes,Teleostei,Mediterranean moray,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Anthias buphthalmos,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Bodianus peloritanus,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Callanthias paradisaeus,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Callanthias paradiseus,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Callanthias peloritanus,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Callanthias ruber,accepted name,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1783,UK,Callanthias ruber,fishbase,Lepimphis ruber,synonym,Callanthias,Callanthiidae,Eupercaria/misc,Teleostei,Parrot seaperch,0,0,1
826,1732,UK,Mola mola,fishbase,Aledon capensis,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Aledon storeri,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Cephalus brevis,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Cephalus ortagoriscus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Cephalus pallasianus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Diodon carinatus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Diodon mola,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Diodon nummularis,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Diplanchias nasus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Mola aculeata,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Mola aspera,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Mola hispida,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Mola mola,accepted name,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Mola rotunda,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Molacanthus pallasii,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthagoriscus analis,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus analis,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus blochii,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus elegans,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus fasciatus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus ghini,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus hispidus,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus lunaris,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus mola,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus redi,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus retzii,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragoriscus rondeletii,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Orthragus luna,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Ozodura orsini,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Pedalion gigas,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Tetraodon mola,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Trematopsis willugbei,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1732,UK,Mola mola,fishbase,Tympanomium planci,synonym,Mola,Molidae,Tetraodontiformes,Teleostei,Ocean sunfish,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Gadus elongatus,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Lota elongata,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Lotta elongata,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Molva dipterygia elongata,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Molva dipterygia macrophthalma,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Molva dypterygia macrophthalma,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Molva elongata,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Molva macrophthalma,accepted name,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1733,UK,Molva macrophthalma,fishbase,Phycis macrophthalmus,synonym,Molva,Lotidae,Gadiformes,Teleostei,Spanish ling,0,0,1
826,1734,UK,Mora moro,fishbase,Asellus canariensis,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Gadus moro,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Mora dannevigi,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Mora mediterranea,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Mora mora,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Mora moro,accepted name,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
826,1734,UK,Mora moro,fishbase,Mora pacifica,synonym,Mora,Moridae,Gadiformes,Teleostei,Common mora,0,0,1
056,1735,Belgium,Chelon auratus,fishbase,Chelon aurata,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Chelon auratus,accepted name,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Liza aurata,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Liza auratus,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil auratus,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil breviceps,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil cryptocheilos,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil cryptochilus,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil maderensis,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Mugil octoradiatus,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
056,1735,Belgium,Chelon auratus,fishbase,Planiliza aurata,synonym,Chelon,Mugilidae,Mugiliformes,Teleostei,Golden grey mullet,1,1,1
826,1737,UK,Symbolophorus veranyi,fishbase,Scopelus veranyi,synonym,Symbolophorus,Myctophidae,Myctophiformes,Teleostei,Large-scale lantern fish,0,0,1
826,1737,UK,Symbolophorus veranyi,fishbase,Stylophthalmus mediterraneus,synonym,Symbolophorus,Myctophidae,Myctophiformes,Teleostei,Large-scale lantern fish,0,0,1
826,1737,UK,Symbolophorus veranyi,fishbase,Symbolophorus verany,synonym,Symbolophorus,Myctophidae,Myctophiformes,Teleostei,Large-scale lantern fish,0,0,1
826,1737,UK,Symbolophorus veranyi,fishbase,Symbolophorus veranyi,accepted name,Symbolophorus,Myctophidae,Myctophiformes,Teleostei,Large-scale lantern fish,0,0,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Enchelyopus mediterraneus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gadus argenteolus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gadus fuscus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gadus jubatus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gadus mediterraneus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gadus tricirratus,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gaidropsarus mediterraneus,accepted name,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
826,1740,UK,Gaidropsarus mediterraneus,fishbase,Gaidropsarus mustellaris,synonym,Gaidropsarus,Gaidropsaridae,Gadiformes,Teleostei,Shore rockling,0,1,1
