C_Code,SpecCode,country,Species,database,synonym,Status,Genus,Family,Order,Class,CommonName,Fresh,Brack,Saltwater
056,1350,Belgium,Sardina pilchardus,fishbase,Clupea sardina,synonym,Sardina,Alosidae,Clupeiformes,Teleostei,European pilchard,1,1,1
056,1350,Belgium,Sardina pilchardus,fishbase,Clupea sardinia,synonym,Sardina,Alosidae,Clupeiformes,Teleostei,European pilchard,1,1,1
056,1350,Belgium,Sardina pilchardus,fishbase,Sardina dobrogica,synonym,Sardina,Alosidae,Clupeiformes,Teleostei,European pilchard,1,1,1
056,1350,Belgium,Sardina pilchardus,fishbase,Sardina pilchardus,accepted name,Sardina,Alosidae,Clupeiformes,Teleostei,European pilchard,1,1,1
056,1350,Belgium,Sardina pilchardus,fishbase,Sardina pilchardus sardina,synonym,Sardina,Alosidae,Clupeiformes,Teleostei,European pilchard,1,1,1
056,1355,Belgium,Spinachia spinachia,fishbase,Gasterosteus spinachia,synonym,Spinachia,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Sea stickleback,0,1,1
056,1355,Belgium,Spinachia spinachia,fishbase,Spinachia spinachia,accepted name,Spinachia,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Sea stickleback,0,1,1
056,1355,Belgium,Spinachia spinachia,fishbase,Spinachia vulgaris,synonym,Spinachia,Gasterosteidae,Perciformes/Gasterosteoidei,Teleostei,Sea stickleback,0,1,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Cantharus cantharus,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Cantharus lineatus,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Cantharus senegalensis,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Cantharus vulgaris,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Sparus cantharus,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Sparus lineatus,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Spondyliosoma cantarus,synonym,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1356,Belgium,Spondyliosoma cantharus,fishbase,Spondyliosoma cantharus,accepted name,Spondyliosoma,Sparidae,Eupercaria/misc,Teleostei,Black seabream,0,0,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupanodon phalerica,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea latulus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea papalina,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea schoneveldii,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea spratttus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea sprattus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea sprattus balticus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Clupea sulinae,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Meletta vulgaris,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Spratella pumila,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Spratella serdinka,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Spratella sprattus baltica,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus,accepted name,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus balticus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus phalearicus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus phalerica,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus phalericus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Sprattus sprattus sprattus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1357,Belgium,Sprattus sprattus,fishbase,Spratus spratus,synonym,Sprattus,Clupeidae,Clupeiformes,Teleostei,European sprat,0,1,1
056,1359,Belgium,Syngnathus rostellatus,fishbase,Sygnatus rostellatus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Nilsson's pipefish,0,1,1
056,1359,Belgium,Syngnathus rostellatus,fishbase,Syngnathus dumerilii,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Nilsson's pipefish,0,1,1
056,1359,Belgium,Syngnathus rostellatus,fishbase,Syngnathus rostellatus,accepted name,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Nilsson's pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Siphonostoma rondeletii,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Siphonostoma typhle,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Siphostoma typhle,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus argentatus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus ponticus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus pyrois,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus rondeletii,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus rotundatus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus thyphle,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus typhle,accepted name,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus typhle argentatus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus typhle rondeleti,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus typhle rotundatus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus typhle typhle,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syngnathus viridis,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Syphonostoma typhle,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1360,Belgium,Syngnathus typhle,fishbase,Tiphle hexagonus,synonym,Syngnathus,Syngnathidae,Syngnathiformes,Teleostei,Broadnosed pipefish,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Acanthocottus bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Aspicottus bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Ceratocottus bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Cottus bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Cottus maculatus,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Enophrys bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Myoxocephalus bubalis,synonym,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1361,Belgium,Taurulus bubalis,fishbase,Taurulus bubalis,accepted name,Taurulus,Cottidae,Perciformes/Cottoidei,Teleostei,Longspined bullhead,0,1,1
056,1363,Belgium,Trachinus draco,fishbase,Trachinus draco,accepted name,Trachinus,Trachinidae,Perciformes/Percoidei,Teleostei,Greater weever,0,0,1
056,1363,Belgium,Trachinus draco,fishbase,Trachinus lineatus,synonym,Trachinus,Trachinidae,Perciformes/Percoidei,Teleostei,Greater weever,0,0,1
056,1364,Belgium,Echiichthys vipera,fishbase,Echeiichthys vipera,synonym,Echiichthys,Trachinidae,Perciformes/Percoidei,Teleostei,Lesser weever,0,0,1
056,1364,Belgium,Echiichthys vipera,fishbase,Echiichthys vipera,accepted name,Echiichthys,Trachinidae,Perciformes/Percoidei,Teleostei,Lesser weever,0,0,1
056,1364,Belgium,Echiichthys vipera,fishbase,Trachinus horridus,synonym,Echiichthys,Trachinidae,Perciformes/Percoidei,Teleostei,Lesser weever,0,0,1
056,1364,Belgium,Echiichthys vipera,fishbase,Trachinus vipera,synonym,Echiichthys,Trachinidae,Perciformes/Percoidei,Teleostei,Lesser weever,0,0,1
056,1365,Belgium,Trachurus trachurus,fishbase,Caranx trachurus,synonym,Trachurus,Carangidae,Carangiformes,Teleostei,Atlantic horse mackerel,0,0,1
056,1365,Belgium,Trachurus trachurus,fishbase,Scomber trachurus,synonym,Trachurus,Carangidae,Carangiformes,Teleostei,Atlantic horse mackerel,0,0,1
056,1365,Belgium,Trachurus trachurus,fishbase,Trachurus europaeus,synonym,Trachurus,Carangidae,Carangiformes,Teleostei,Atlantic horse mackerel,0,0,1
056,1365,Belgium,Trachurus trachurus,fishbase,Trachurus trachurus,accepted name,Trachurus,Carangidae,Carangiformes,Teleostei,Atlantic horse mackerel,0,0,1
056,1365,Belgium,Trachurus trachurus,fishbase,Trachurus vulgaris,synonym,Trachurus,Carangidae,Carangiformes,Teleostei,Atlantic horse mackerel,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Chelidonichthys lucerna,accepted name,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Chelidonichthys lucernus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Chlidonichthys lucernus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Trigla corax,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Trigla corvus,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Trigla hirundo,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1366,Belgium,Chelidonichthys lucerna,fishbase,Trigla lucerna,synonym,Chelidonichthys,Triglidae,Perciformes/Scorpaenoidei,Teleostei,Tub gurnard,0,0,1
056,1367,Belgium,Trisopterus luscus,fishbase,Gadulus luscus,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Gadus barbatus,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Gadus colias,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Gadus luscus,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Morhua barbata,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Morhua lusca,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Trisopterus luscus,accepted name,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1367,Belgium,Trisopterus luscus,fishbase,Trisopterus luscus luscus,synonym,Trisopterus,Gadidae,Gadiformes,Teleostei,Pouting,0,1,1
056,1369,Belgium,Zeugopterus punctatus,fishbase,Pleuronectes punctatus,synonym,Zeugopterus,Scophthalmidae,Pleuronectiformes,Teleostei,Topknot,0,0,1
056,1369,Belgium,Zeugopterus punctatus,fishbase,Zeugopterus punctatus,accepted name,Zeugopterus,Scophthalmidae,Pleuronectiformes,Teleostei,Topknot,0,0,1
056,1370,Belgium,Zeus faber,fishbase,Zeus australis,synonym,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1370,Belgium,Zeus faber,fishbase,Zeus faber,accepted name,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1370,Belgium,Zeus faber,fishbase,Zeus faber mauritanicus,synonym,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1370,Belgium,Zeus faber,fishbase,Zeus japonicus,synonym,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1370,Belgium,Zeus faber,fishbase,Zeus pungio,synonym,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1370,Belgium,Zeus faber,fishbase,Zeuss japonicus,synonym,Zeus,Zeidae,Zeiformes,Teleostei,John dory,0,1,1
056,1374,Belgium,Hyperoplus lanceolatus,fishbase,Ammodytes lanceolatus,synonym,Hyperoplus,Ammodytidae,Perciformes/Uranoscopoidei,Teleostei,Great sandeel,0,1,1
056,1374,Belgium,Hyperoplus lanceolatus,fishbase,Hyperoplus lanceolatus,accepted name,Hyperoplus,Ammodytidae,Perciformes/Uranoscopoidei,Teleostei,Great sandeel,0,1,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus carneus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus coeruleus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus coquus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus larvatus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus lineatus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus luvarus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus mixtus,accepted name,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus ossifagus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus quadrimaculatus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus trimaculatus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus variegatus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus varius,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Labrus vetula,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1375,Belgium,Labrus mixtus,fishbase,Sparus formosus,synonym,Labrus,Labridae,Eupercaria/misc,Teleostei,Cuckoo wrasse,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Cyclopterus lineatus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Cyclopterus liparis,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Cyclopterus liparoides,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. assimilis,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. decorus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. fuscus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. mixus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. scorpioides,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. scriptus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis lineatus var. subfuscus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis liparis,accepted name,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis liparis liparis,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis stellatus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1378,Belgium,Liparis liparis,fishbase,Liparis vulgaris,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Striped seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Cyclopterus gobius,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Cyclopterus montagui,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis ekstromii,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui,accepted name,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui annulatus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui obscurus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui pictus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui principalis,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1379,Belgium,Liparis montagui,fishbase,Liparis montagui striatus,synonym,Liparis,Liparidae,Perciformes/Cottoidei,Teleostei,Montagus seasnail,0,0,1
056,1381,Belgium,Melanogrammus aeglefinus,fishbase,Aeglefinus linnei,synonym,Melanogrammus,Gadidae,Gadiformes,Teleostei,Haddock,0,0,1
056,1381,Belgium,Melanogrammus aeglefinus,fishbase,Gadus aeglefinus,synonym,Melanogrammus,Gadidae,Gadiformes,Teleostei,Haddock,0,0,1
056,1381,Belgium,Melanogrammus aeglefinus,fishbase,Melanogrammes aeglefinus,synonym,Melanogrammus,Gadidae,Gadiformes,Teleostei,Haddock,0,0,1
056,1381,Belgium,Melanogrammus aeglefinus,fishbase,Melanogrammus aeglefinus,accepted name,Melanogrammus,Gadidae,Gadiformes,Teleostei,Haddock,0,0,1
056,1381,Belgium,Melanogrammus aeglefinus,fishbase,Morhua aeglefinus,synonym,Melanogrammus,Gadidae,Gadiformes,Teleostei,Haddock,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Microstomus kitt,accepted name,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Microstomus latidens,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Platessa pola,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Pleuronectes gilli,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Pleuronectes kitt,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Pleuronectes laevis,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1382,Belgium,Microstomus kitt,fishbase,Pleuronectes microcephalus,synonym,Microstomus,Pleuronectidae,Pleuronectiformes,Teleostei,Lemon sole,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Gadus abyssorum,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Gadus dypterygius,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva abyssorum,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva dipterygia,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva dipterygia dipterygia,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva dipterygius,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva dypterygia,accepted name,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,1383,Belgium,Molva dypterygia,fishbase,Molva dypterygia dypterygia,synonym,Molva,Lotidae,Gadiformes,Teleostei,Blue ling,0,0,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa fallax,accepted name,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa fallax balticus,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa fallax fallax,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa fallax nilotica,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa ficta,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa finta,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa finta nilotica,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Alosa squamopinnata,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Clupea alosa elongata,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Clupea fallax,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Clupea finta,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Clupea nilotica,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
056,5355,Belgium,Alosa fallax,fishbase,Clupea rufa,synonym,Alosa,Alosidae,Clupeiformes,Teleostei,Twaite shad,1,1,1
